1,"某电器公司业务员费某，与曾某合谋盗窃该公司仓库。数日后，费某将偷偷配制的仓库钥匙交与曾某，两人约定当晚在仓库门口会面后行窃。晚上，费某因为害怕没有到现场。曾某没有等到费某，就用偷配的钥匙打开库房，窃得手提电脑2台（价值人民币2.4万元），销赃后得赃款1.5万元。事后曾某分5000元给费某，费某推托后分文未取。对合谋盗窃并提供钥匙，因害怕受惩处而未参与直接盗窃行为的费某，其行为应当认定为（    ）。","<p>A:犯罪预备 </p><p>B:犯罪中止 </p><p>C:犯罪既遂  </p><p>D:犯意表示</p>",4,C,,1,1
1,"犯罪中止与犯罪未遂区别的关键在于行为人（  ）。","<p>A:是否为犯罪准备工具、制造条件 </p><p>B: 是否着手实行犯罪 </p><p>C:是否按照自己的意志中止犯罪  </p><p>D:彻底放弃犯罪 </p>",4,C,,1,1
2,"犯罪中止的种类包括（    ）。","<p>A: 自动打消犯罪意念 </p><p>B:自动放弃犯罪 </p><p>C:自动有效的防止犯罪结果的发生 </p><p>D: 既遂后采取积极措施挽回犯罪后果 </p><p>E:彻底放弃一切犯罪</p>",5,BC,,1,1
3,二人以上的共同过失行为造成一个危害结果，构成犯罪的，不以共同犯罪论处；应当负刑事责任的，按照他们所犯的罪分别处罚。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,成立共同犯罪主观要件是：各个共同犯罪人必须具有（）。,"<p>A:罪过 </p><p>B:犯罪故意 </p><p>C:共同犯罪故意 </p><p>D:犯罪目的</p>",4,C,,1,1
1,成立共同犯罪客观要件是：各个共同犯罪人必须具有（）,"<p>A: 故意犯罪行为 </p><p>B: 事先通谋行为  </p><p>C:共同犯罪行为  </p><p>D:造成危害结果 </p>",4,C,,1,1
2,"成立共同犯罪，必须具备以下（  ）构成要件：","<p>A: 必须二人（自然人）以上，并且必须全部达到法定刑事责任年龄，具备刑事责任能力  </p><p>B:各个共同犯罪人必须具有共同犯罪行为  </p><p>C: 各个共同犯罪人必须具有明确的分工 </p><p>D: 各个共同犯罪人必须事先通谋  </p><p>E:各个共同犯罪人必须具有共同犯罪故意。</p>",5,ABE,,1,1
3,必要的共同犯罪，是指根据刑法分则规定，这种犯罪只能由二人以上共同故意实施，即只能是共同犯罪才能构成的犯罪情形。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,"犯罪集团，是指（ ）为共同实施犯罪而组成的较为固定的犯罪组织。","<p>A:聚众 </p><p>B:结伙 </p><p>C:三人以上  </p><p>D:多人</p>",4,C,,1,1
1,"事先通谋的共同犯罪，是指共同犯罪人之间的共同犯罪故意，是在（  ）通过共谋形成的共同犯罪形式。","<p>A:犯意形成后  </p><p>B:开始犯罪之前  </p><p>C:着手实行犯罪之前  </p><p>D:着手实行犯罪过程中 </p>",4,C,,1,1
2,"在复杂的共同犯罪中，有着（   ）的不同分工。","<p>A:组织犯  </p><p>B:实行犯  </p><p>C:帮助犯  </p><p>D:胁从犯   </p><p>E:教唆犯</p>",5,ABCE,,1,1
3,在共同犯罪中起辅助作用的，是胁从犯。,<p>A:正确</p><p>B:错误</p>,2,B,,1,1
1,"如果被教唆的人没有犯被教唆的罪，对于教唆犯，( )。","<p>A:应当从轻或者减轻处罚 </p><p>B:可以从轻或者减轻处罚 </p><p>C: 以从犯论处 </p><p>D:以预备犯论处</p>",4,B,,1,1
1,"根据刑法规定：在共同犯罪中起（  ）作用的，是从犯。","<p>A:帮助  </p><p>B:次要、辅助   </p><p>C:实行  </p><p>D:配合 </p>",4,B,,1,1
2,"刑法根据我国长期与共同犯罪作斗争的经验，将共同犯罪人分为（ ）。","<p>A: 主犯  </p><p>B:从犯  </p><p>C:胁从犯  </p><p>D: 帮助犯  </p><p>E:教唆犯。</p>",5,ABCE,,1,1
3,单位犯罪主体必须是公司、企业、事业单位、机关、团体，即是依法设立的单位。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,"对单位犯罪，实行（    ）的刑事责任原则。","<p>A:双罚制 </p><p>B:以双罚制为主，以单罚制为辅 </p><p>C:以单罚制为主，以双罚制为辅 </p><p>D:单罚制即其直接负责的主管人员和其他直接责任人员判处刑罚  </p>",4,B,,1,1
1,"单位犯罪的，对单位判处（    ）。","<p>A: 罚金 </p><p>B: 没收财产  </p><p>C: 停产停业整顿 </p><p>D:赔偿经济损失 </p>",4,A,,1,1
2,"单位犯罪主体包括（   ）。","<p>A: 公司  </p><p>B:企业  </p><p>C: 事业单位 </p><p>D:机关   </p><p>E:团体</p>",5,ABCDE,,1,1
3,认定行为人的行为构成数罪的关键是行为人的犯罪事实具备数个具体犯罪构成。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,"行为人在实施抢劫行为后，出于灭口的目的而将被害人杀害，行为人的行为应当认定为（   ）。","<p>A:抢劫罪的加重情节 </p><p>B:抢劫罪 </p><p>C:故意杀人罪  </p><p>D:抢劫罪与故意杀人罪并罚</p>",4,D,,1,1
1,"甲在公共汽车上盗得乙、丙的手机（共价值4000元），乙未发觉，丙后来察觉并揪住甲的衣领。这时甲趁到站停车之机迅速挣脱并下车逃走，丙追逐不及使甲逃脱。甲的行为（    ）。","<p>A:构成盗窃罪  </p><p>B:构成抢夺罪   </p><p>C:以盗窃罪和抢夺罪进行处罚  </p><p>D:构成抢劫罪</p>",4,A,,1,1
2,"下列（  ）属于不适用数罪并罚的犯罪情况。","<p>A:想象竞合犯  </p><p>B:结果加重犯 </p><p>C:连续犯 </p><p>D:牵连犯  </p><p>E:结合犯</p>",5,ABCDE,,1,1
3,继续犯，是指基于同一的或者概括的犯罪故意，连续实施数个独立构成犯罪的行为，触犯同一罪名的犯罪形态。,<p>A:正确</p><p>B:错误</p>,2,B,,1,1
1,"张某结伙持枪绑架李某并加以伤害后，向其所在公司勒索人民币200万元。对该种应当以绑架罪一罪认定、不适用数罪并罚的犯罪情况，刑法理论上称之为（  ）。","<p>A:继续犯 </p><p>B:连续犯 </p><p>C:牵连犯  </p><p>D:结果加重犯</p>",4,D,,1,1
1,"根据刑法第358条规定：“强奸后迫使卖淫的”，以强迫卖淫罪定罪，加重处刑。对该种应当以强迫卖淫罪一罪认定、不适用数罪并罚的犯罪情况，刑法理论上称之为（   ）。","<p>A:结合犯 </p><p>B:连续犯 </p><p>C:牵连犯  </p><p>D:结果加重犯</p>",4,D,,1,1
2,"下列犯罪情形中，属于牵连犯罪是（   ）。","<p>A:持枪抢劫的   </p><p>B:组织他人偷越国（边）境，以暴力、威胁方法抗拒检查的  </p><p>C:李某与刘某经事先通谋，由刘某盗窃正在使用中的电缆线约1600米后、吴某予以收赃的 </p><p>D: 强奸后迫使卖淫的  </p><p>E:强奸致人重伤、死亡的</p>",5,AC,,1,1
3,重大责任事故罪的主观方面只能是过失。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,"某油库工人许某，在上班输油作业过程中擅离职守，离开作业现场，致使储油罐装满后汽油外溢，发生火灾，造成重大损失。许某的行为构成（     ）。","<p>A: 失火罪</p><p>B:重大责任事故罪 </p><p>C:玩忽职守罪  </p><p>D:危险物品肇事罪</p>",4,B,,1,1
1,"工厂、矿山、林场、建筑企业或者其他企业、事业单位的职工，由于不服管理、违反规章制度，因而发生重大伤亡事故或者造成其他严重后果的，构成（  ）。",<p>A:过失以危险方法危害公共安全罪</p><p>B:重大责任事故罪</p><p>C:重大劳动安全事故罪</p><p>D:破坏生产经营罪</p>,4,B,,1,1
2,"重大责任事故罪，是指工厂、矿山、林场、建筑企业或者其他企业、事业单位的职工，由于（  ），因而发生重大伤亡事故，造成严重后果的行为。","<p>A: 自然事故 </p><p>B:技术事故 </p><p>C:玩忽职守 </p><p>D: 不服管理、违反规章制度</p><p>E:强令工人违章冒险作业，</p>",5,DE,,1,1
3,合同诈骗罪侵犯的客体是复杂客体，即既破坏了市场秩序，也侵犯了公私财产所有权,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,"张某与钱某签订一份供销合同，合同签订后，钱某将80万元货款汇出，张某收到货款后，交付了约20万元的货物，其余货物一直未能履行。经查，张某并无货源，货款收到后，张某即将款项归还了以前所欠王某的货款，并与钱某断绝了联系。张某的行为构成（  ）。","<p>A:敲诈勒索罪 </p><p>B:合同诈骗罪 </p><p>C:诈骗罪  </p><p>D:偷税罪</p>",4,C,,1,1
1,"刘某在某知名购物网站进行注册，并留下信息说自己有进口数码摄像机出售。赵某看到后汇了4000元到刘某的账户，刘某打电话说货是海关罚没的走私品，让赵某再汇3000元风险金，交货后退还。赵某照办后迟迟未收到货物。刘某的行为构成（  ）。","<p>A: 诈骗罪 </p><p>B:合同诈骗罪 </p><p>C:不当得利  </p><p>D:民事欺诈 </p>",4,B,,1,1
2,"以非法占有为目的，有下列（   ）情形之一，在签订、履行合同过程中，骗取对方当事人财物，数额较大的，构成合同诈骗罪。","<p>A: 以虚构的单位或者冒用他人名义签订合同的</p><p>B:以伪造、变造、作废的票据或者其他虚假的产权证明作担保的</p><p>C:没有实际履行能力，以先履行小额合同或者部分履行合同的方法，诱骗对方当事人继续签订和履行合同的  </p><p>D:收受对方当事人给付的货物、货款、预付款或者担保财产后逃匿的 </p><p>E:以其他方法骗取对方当事人财物的</p>",5,ABCDE,,1,1
3,职务侵占罪的犯罪主体是特殊主体，即只能是公司、企业或者其他单位的工作人员中不具有国家工作人员身份的人员。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,"杨某在担任上海保安服务公司驻上海市人民检察院保安员期间内，利用夜间在检察院办公大楼内层面巡逻的机会，记下未上锁的办公室房号，于次日晨6时许，趁保安员交班后可以单独进大楼洗澡，办公室人员又未上班的机会，乘消防电梯迅速潜入这些未上锁的办公室行窃，先后作案10余次，窃得人民币共计22100元以及其他若干物品。对杨某的行为，应当以（  ）认定。","<p>A:盗窃罪 </p><p>B:职务侵占罪 </p><p>C:贪污罪  </p><p>D:侵占罪  </p>",4,A,,1,1
1,"下列情形中，属于职务侵占罪的是（     ）。","<p>A:张某个人承包经营某国有商店，利用承包的职务之便侵吞应予上缴的承包经营款10万元。</p><p>B:某乡镇企业厂长利用职务上的便利，侵吞本企业财产10万元。   </p><p>C:陈某在外地为本单位（国有公司）收回大笔货款后，为防止丢失将其存放在朋友王某处，王某将其据为己有。</p><p>D:某村民委员会委员利用协助人民政府从事代征、代缴税款工作的职务便利，侵吞代征、代缴税款5万元。 </p>",4,B,,1,1
2,"将盗窃罪与职务侵占罪中的监守自盗行为区分开的关键是：行为人必须是（ ）。","<p>A:公司、企业或者其他单位的人员   </p><p>B:利用职务上的便利  </p><p>C:盗窃本单位财物  </p><p>D:盗窃财物数额较大   </p><p>E:以非法占为己有为目的</p>",5,ABCDE,,1,1
3,是否致使公共财产、国家和人民利益遭受重大损失是区分本罪与一般玩忽职守行为的主要界限，只有造成重大损失的才构成犯罪。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,"在工矿企业、事业单位中从事非生产性的一般党政工作人员，由于官僚主义或者玩忽职守造成重大损失的，构成（  ）。","<p>A:玩忽职守罪</p><p>B:重大责任事故罪</p><p>C:妨害公务罪</p><p>D:滥用职权罪  </p>",4,A,,1,1
1,"玩忽职守罪的主体是特殊主体，即只能是（  ）。","<p>A:国家机关工作人员  </p><p>B:国家机关工作人员   </p><p>C:从从事公务的人员 </p><p>D:职务上有特定责任的人员 </p>",4,B,,1,1
2,"玩忽职守罪的客观方面表现为行为人（  ），致使公共财产、国家和人民利益遭受重大损失。","<p>A:  不作为 </p><p>B:不履行职责 </p><p>C:不正确履行职责  </p><p>D:滥用职权 </p><p>E:利用职务上的便利谋取私利</p>",5,BC,,1,1
3,人民检察院是国家的法律监督机关，代表国家行使检察权。,<p>A:正确</p><p>B:错误</p>,2,B,,1,1
1,"代表国家行使法律监督职能的司法机关是指（  ）。",<p>A:人民法院</p><p>B:人民检察院</p><p>C:公安机关</p><p>D:法院、检察院和公安机关</p>,4,B,,1,1
1,人民检察院是国家的法律监督机关，代表国家行使（　　）。,<p>A:检察权　　</p><p>B:　审判权　</p><p>C:　辩护权　</p><p>D:执行权　　</p>,4,A,,1,1
2,"不能代表国家行使法律监督职能的机关是指（  ）。","<p>A:人民法院</p><p>B:人民检察院</p><p>C:公安机关</p><p>D:监狱  </p><p>E:司法局</p>",5,ACDE,,1,1
3,刑事诉讼参与人，是指除司法人员以外参加刑事诉讼活动，依法享有一定的诉讼权利，承担一定诉讼义务的人员。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,"根据我国刑事诉讼法的规定和基本理论，我国刑事诉讼中的诉讼参与人指的是（  ）。",<p>A:参加刑事诉讼的公安人员、检察人员和审判人员</p><p>B:参加刑事诉讼的，除公安、检察、审判人员以外的人员</p><p>C:参加刑事诉讼的所有人员</p><p>D:参加刑事诉讼的被害人、自诉人、犯罪嫌疑人和被告人</p>,4,B,,1,1
1,"下列人员中，属于诉讼参与人的是（  ）。",<p>A:检察人员</p><p>B:审判人员</p><p>C:书记人员</p><p>D:辩护人</p>,4,D,,1,1
2,"在刑事诉讼中，既不属于控诉一方也不属于辩护一方的诉讼参与人有（  ）。","<p>A:法定代理人</p><p>B:诉讼代理人</p><p>C:鉴定人</p><p>D:翻译人员 </p><p>E:辩护人</p>",5,CD,,1,1
3,刑事诉讼中的级别管辖是指同级人民法院之间对第一审刑事案件在审判权限上的划分。,<p>A:正确</p><p>B:错误</p>,2,B,,1,1
1,外国人犯罪的第一审刑事案件应由（　　）人民法院管辖。,<p>A:基层　　</p><p>B:　中级　</p><p>C:高级　　</p><p>D:最高　　</p>,4,B,,1,1
1,可能判处无期徒刑或死刑的第一审刑事案件应由（　　）人民法院管辖。,<p>A:基层　　</p><p>B:　中级　</p><p>C:高级　　</p><p>D:最高　　</p>,4,B,,1,1
2,中级人民法院审理的第一审刑事案件有（　）。,<p>A:危害国家安全案件　　</p><p>B:可能判处无期徒刑或死刑案件　　</p><p>C:外国人犯罪　　</p><p>D:被害人是外国人的犯罪　　</p><p>E:危害公共安全　</p>,5,ABC,,1,1
3,对不立案的监督，是指人民检察院对公安机关应当立案而不立案的案件，通知或要求其立案的诉讼活动。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,"（  ）对公安机关应当立案而不立案的案件，通知或要求其立案的诉讼活动。",<p>A:人民检察院　　</p><p>B:上级公安机关　　</p><p>C:人民法院　　</p><p>D:　上一级人民检察院　</p>,4,A,,1,1
1,公安机关在接到人民检察院要求立案的通知后，应当在（）内决定立案，并将立案决定书送达人民检察院。,<p>A:　7日　</p><p>B:　10日　</p><p>C:　20日　</p><p>D:　15日　</p>,4,D,,1,1
2,某地区发现了一具无头尸体，经初步确认，该尸体属于他杀而非自杀。但公安机关因为没有任何其他线索，觉得案件的侦破工作可能会比较困难，所以迟迟不予立案。正确的做法是（）。,<p>A:人民检察院要求公安机关将案件移交人民检察院立案侦查</p><p>B:人民检察院要求公安机关立即破案</p><p>C:人民检察院要求公安机关说明不立案的理由</p><p>D:人民检察院认为不立案理由不成立的，通知公安机关立案</p><p>E:人民检察院自行侦查</p>,5,CD,,1,1
3,询问证人，是侦查人员依照法定程序，以言词方式向证人了解案件情况的一种诉讼行为。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,"询问证人，是（  ）依照法定程序，以言词方式向证人了解案件情况的一种诉讼行为。",<p>A:　司法工作人员　</p><p>B:侦查人员　　</p><p>C:　人民警察　</p><p>D:　群众　</p>,4,B,,1,1
